SW_Angle_deg,Wheel_Angle_deg,Rack_Disp_in,KP_Patch_in,TieRod_Arm_Eff_in,T_Trail_Nm,T_Scrub_Nm,T_Caster_Nm,T_KPI_Nm,T_Align_Nm,T_Geom_Nm,T_Pinion_Nm,T_ColFriction_Nm,T_Total_Nm,F_Rack_N
149.1891891891892,36.55014107125925,1.9580896049185248,1.978571326069837,2.641368792711464,39.94564076790953,27.967221868908517,0.16495608512476007,2.730280776093968,67.91286263681805,2.895236861218728,20.168004453467944,2.99997772,23.167982173467944,1055.8702573256896
149.36936936936937,36.601455567194975,1.9604544474365422,1.979053682331633,2.6396140550327205,39.919103723498914,28.00099870691444,0.16515530744978993,2.733578216644806,67.92010243041337,2.8987335240945957,20.184471606185166,2.99997772,23.184449326185167,1056.7323741908992
149.54954954954954,36.65280421881915,1.9628192899545598,1.9795363596569,2.6378560299952456,39.892516964087754,28.03477554492037,0.16535452977481985,2.736875657195644,67.92729250900813,2.902230186970464,20.200971663145644,2.99997772,23.200949383145645,1057.596213715972
149.7297297297297,36.7041871357511,1.9651841324725772,1.9800193590760604,2.63609471102197,39.865880390210485,28.068552382926292,0.1655537520998497,2.740173097746482,67.93443277313678,2.9057268498463316,20.21750477396661,2.99997772,23.217482493966607,1058.461783733928
149.9099099099099,36.755604428086755,1.967548974990595,1.9805026816240154,2.634330091505895,39.839193901948924,28.102329220932234,0.16575297442487968,2.743470538297321,67.94152312288115,2.9092235127222006,20.234071089178585,2.99997772,23.23404880917858,1059.3290921256018
150.0900900900901,36.8070562064016,1.9699138175086124,1.9809863283401752,2.632562164809911,39.81245739892948,28.136106058938157,0.16595219674990955,2.7467679788481587,67.94856345786764,2.9127201755980683,20.250670760232733,2.99997772,23.250648480232734,1060.1981468200265
150.27027027027026,36.858542581753866,1.97227866002663,1.9814703002684864,2.630790924266609,39.7856707803204,28.16988289694408,0.16615141907493944,2.7500654193989966,67.95555367726449,2.916216838473936,20.26730393950827,2.99997772,23.26728165950827,1061.0689557948226
150.45045045045043,36.91006366568748,1.9746435025446474,1.9819545984574622,2.6290163631781005,39.75883394482894,28.203659734950012,0.16635064139996933,2.753362859949835,67.96249367977896,2.919713501349804,20.283970780319923,2.99997772,23.283948500319923,1061.9415270765876
150.63063063063063,36.961619570235264,1.977008345062665,1.9824392239602115,2.6272384748158246,39.731946790698515,28.237436572955943,0.16654986372499925,2.756660300500673,67.96938336365446,2.9232101642256723,20.30067143692548,2.99997772,23.30064915692548,1062.8158687412924
150.8108108108108,37.013210407921996,1.9793731875806828,1.9829241778344668,2.6254572524203637,39.7050092157059,28.271213410961877,0.1667490860500292,2.7599577410515117,67.97622262666778,2.9267068271015413,20.31740606453342,2.99997772,23.317383784533416,1063.6919889146793
150.99099099099098,37.06483629176761,1.9817380300987002,1.9834094611426156,2.6236726892012507,39.67802111715827,28.3049902489678,0.16694830837505908,2.76325518160235,67.98301136612608,2.930203489977409,20.33417481931057,2.99997772,23.33415253931057,1064.569895772665
151.17117117117115,37.1164973352904,1.9841028726167176,1.9838950749517297,2.621884778336777,39.65098239189037,28.338767086973725,0.16714753070008898,2.766552622153187,67.98974947886411,2.9337001528532762,20.350977858389946,2.99997772,23.350955578389943,1065.4495975417483
151.35135135135135,37.168193652510155,1.9864677151347352,1.9843810203335956,2.6200935129737988,39.623892936261555,28.372543924979656,0.1673467530251189,2.769850062704026,67.99643686124121,2.937196815729145,20.367815339878558,2.99997772,23.367793059878558,1066.3311024994207
151.53153153153153,37.21992535795147,1.9888325576527528,1.984867298364744,2.6182988862275463,39.59675264615284,28.406320762985587,0.1675459753501488,2.773147503254864,68.00307340913842,2.940693478605013,20.38468742286532,2.99997772,23.38466514286532,1067.2144189745811
151.7117117117117,37.271692566646955,1.9911974001707702,1.9853539101264814,2.6165008911814196,39.56956141696393,28.44009760099151,0.16774519767517868,2.7764449438057017,68.00965901795543,2.9441901414808807,20.401594267429115,2.99997772,23.401571987429115,1068.0995553479554
151.89189189189187,37.32349539414055,1.9935622426887876,1.9858408567049213,2.614699520886798,39.54231914361024,28.473874438997434,0.16794442000020857,2.7797423843565396,68.01619358260768,2.947686804356748,20.418536034646838,2.99997772,23.41851375464684,1068.9865200525203
152.07207207207207,37.37533395649086,1.9959270852068056,1.9863281391910141,2.612894768362833,39.51502572051984,28.507651277003372,0.1681436423252385,2.7830398249073784,68.02267699752322,2.951183467232617,20.435512886601582,2.99997772,23.43549060660158,1069.8753215739296
152.25225225225225,37.42720837027443,1.998291927724823,1.9868157586805797,2.611086626596255,39.48768104163043,28.541428115009296,0.1683428646502684,2.7863372654582164,68.02910915663972,2.954680130108485,20.45252498639084,2.99997772,23.452502706390842,1070.7659684509463
152.43243243243242,37.479118752589194,2.0006567702428404,1.9873037162743383,2.609275088541161,39.46028500038626,28.575204953015227,0.1685420869752983,2.7896347060090543,68.03548995340148,2.9581767929843523,20.46957249813497,2.99997772,23.469550218134966,1071.6584692758822
152.6126126126126,37.531065221057794,2.0030216127608576,1.9877920130779434,2.6074601471188186,39.432837489735064,28.608981791021147,0.16874130930032816,2.7929321465598917,68.04181928075621,2.96167345586022,20.486655586985414,2.99997772,23.486633306985414,1072.5528326950323
152.7927927927928,37.58304789383113,2.0053864552788756,1.9882806502020127,2.6056417952174518,39.405338402124855,28.642758629027078,0.1689405316253581,2.796229587110731,68.04809703115194,2.965170118736089,20.503774419133393,2.99997772,23.50375213913339,1073.4490674091262
152.97297297297297,37.63506688959164,2.007751297796893,1.9887696287621615,2.603820025692039,39.37778762950088,28.67653546703301,0.16913975395038802,2.799527027661569,68.05432309653389,2.968666781611957,20.52092916181835,2.99997772,23.52090688181835,1074.3471821737733
153.15315315315314,37.68712232755694,2.0101161403149104,1.9892589498790354,2.601994831364099,39.35018506330236,28.710312305038933,0.1693389762754179,2.8028244682124064,68.0604973683413,2.9721634444878244,20.538119983336706,2.99997772,23.538097703336707,1075.247185799918
153.33333333333331,37.73921432748328,2.012480982832928,1.989748614678343,2.600166205021481,39.322530594459344,28.744089143044864,0.16953819860044783,2.8061219087632447,68.0666197375042,2.9756601073636926,20.555347053050596,2.99997772,23.555324773050597,1076.1490871543003
153.51351351351352,37.791343009669056,2.014845825350946,1.9902386242908892,2.598334139418151,39.29482411338946,28.7778659810508,0.16973742092547778,2.809419349314084,68.07269009444025,2.9791567702395616,20.572610541396717,2.99997772,23.572588261396714,1077.052895159917
153.6936936936937,37.84350849495838,2.017210667868963,1.9907289798526087,2.5964986272739776,39.267065509994644,28.81164281905672,0.1699366432505076,2.8127167898649215,68.07870832905137,2.982653433115429,20.589910619895257,2.99997772,23.589888339895253,1077.9586187964896
153.87387387387386,37.8957109047448,2.019575510386981,1.9912196825046011,2.5946596612745116,39.23925467365792,28.84541965706265,0.17013586557553753,2.8160142304157594,68.08467433072056,2.9861500959912965,20.607247461158966,2.99997772,23.607225181158963,1078.8662671009395
154.05405405405403,37.947950360974765,2.0219403529049984,1.991710733393163,2.592817234070772,39.21139149323999,28.87919649506858,0.17033508790056745,2.8193116709665977,68.09058798830857,2.989646758867165,20.62462123890224,2.99997772,23.62459895890224,1079.7758491678633
154.23423423423424,38.0002269861514,2.024305195423016,1.9922021336698232,2.5909713382790214,39.18347585707599,28.912973333074508,0.17053431022559737,2.822609111517436,68.0964491901505,2.9931434217430333,20.642032127950348,2.99997772,23.642009847950348,1080.6873741500156
154.4144144144144,38.05254090333813,2.026670037941033,1.9926938844913784,2.5891219664805463,39.155507652972105,28.946750171080428,0.1707335325506272,2.825906552068273,68.10225782405251,2.9966400846189005,20.659480304248756,2.99997772,23.659458024248757,1081.600851258798
154.59459459459458,38.104892236162506,2.0290348804590512,1.9931859870199276,2.5872691112214286,39.1274867682021,28.98052700908637,0.17093275487565718,2.8292039926191124,68.10801377728846,3.0001367474947696,20.676965944872556,2.99997772,23.676943664872557,1082.5162897647517
154.77477477477476,38.15728110881981,2.0313997229770684,1.9936784424229064,2.5854127650123275,39.099413089504054,29.014303847092286,0.17113197720068704,2.83250143316995,68.11371693659635,3.003633410370637,20.69448922803587,2.99997772,23.69446694803587,1083.4336989980513
154.95495495495496,38.20970764607699,2.033764565495086,1.9941712518731238,2.583552920328241,39.071286503076735,29.048080685098217,0.17133119952571696,2.8357988737207886,68.11936718817496,3.0071300732465054,20.712050333101597,2.99997772,23.712028053101594,1084.3530883490134
155.13513513513513,38.262171973276416,2.0361294080131036,1.9946644165487983,2.581689569608284,39.04310689457624,29.081857523104148,0.17153042185074688,2.839096314271626,68.12496441768037,3.010626736122373,20.729649440590993,2.99997772,23.72962716059099,1085.2744672685988
155.3153153153153,38.3146742163397,2.038494250531121,1.9951579376335933,2.5798227052554523,39.01487414911246,29.11563436111008,0.1717296441757768,2.842393754822465,68.13050851022253,3.0141233989982417,20.74728673219354,2.99997772,23.74726445219354,1086.1978452689298
155.49549549549548,38.36721450177161,2.0408590930491384,1.9956518163166532,2.577952319636391,38.98658815124549,29.149411199115995,0.17192886650080663,2.845691195373302,68.13599935036149,3.017620061874109,20.764962390776812,2.99997772,23.764940110776813,1087.123231923806
155.67567567567568,38.41979295666409,2.0432239355671564,1.9961460537926425,2.576078405081154,38.958248784982125,29.183188037121933,0.17212808882583658,2.848988635924141,68.14143682210405,3.021116724749978,20.782676600396535,2.99997772,23.78265432039653,1088.0506368692309
155.85585585585585,38.47240970869998,2.045588778085174,1.9966406512617798,2.5742009538829724,38.92985593377226,29.216964875127864,0.1723273111508665,2.8522860764749787,68.14682080890013,3.024613387625845,20.80042954630661,2.99997772,23.80040726630661,1088.9800698039373
156.03603603603602,38.52506488615723,2.047953620603191,1.997135609929878,2.5723199582980105,38.901409480505215,29.250741713133788,0.17252653347589636,2.8555835170258166,68.152151193639,3.0281100505017133,20.818221414969408,2.99997772,23.818199134969404,1089.9115404899258
156.2162162162162,38.57775861791282,2.050318463121209,1.9976309310083806,2.570435410545125,38.8729093075061,29.284518551139715,0.17272575580092628,2.858880957576656,68.15742785864582,3.031606713377582,20.836052394066044,2.99997772,23.83603011406604,1090.845058753003
156.3963963963964,38.630491033446816,2.052683305639227,1.9981266157144002,2.568547302805618,38.8443552965321,29.318295389145653,0.17292497812595625,2.8621783981274938,68.16265068567776,3.03510337625345,20.853922672506847,2.99997772,23.853900392506848,1091.7806344833293
156.57657657657657,38.68326226284643,2.055048148157244,1.9986226652707566,2.5666556272229983,38.81574732876885,29.35207222715157,0.1731242004509861,2.865475838678331,68.16781955592042,3.0386000391293173,20.871832440441853,2.99997772,23.87181016044185,1092.7182776359678
